elapsed_sec,step,jet_velocity_mean,jet_velocity_max,enstrophy,enstrophy_drift,tau_im_min,rho_mean,wec_margin,div_u,speedup_vs_wrf,simulated_days,spot_l4_cost_usd,spot_tpu_cost_usd,ondemand_cost_usd,hpc_cluster_cost_usd,residual_norm
209.39,57712,1.4143017580129793,1.6819538741477735,0.6317216993726764,0.446465104602255,0.9417088909793371,0.9449076339584015,1.1111030241806172,0.05925927474805976,1520.0,1442.8,0.011632771372795106,0.02093898847103119,0.040714699804782865,1.0760313519835472,0.37949545891191677
210.39,57991,1.4082348094342971,1.6740977851572472,0.6307839138296992,0.4472868224931441,0.9417285779582001,0.9448899999435825,1.0902633751935047,0.05924947882586239,1520.0,1449.775,0.011688538100984362,0.02103936858177185,0.04090988335344526,1.0811897743410535,0.3801939191191725
211.39,58262,1.402392571289226,1.6665369059022699,0.629877156689044,0.44808135229875656,0.941747619756551,0.9448729444578526,1.0706755620385948,0.059239966890512856,1520.0,1456.55,0.01174411197503408,0.02113940155506134,0.041104391912619276,1.0863303576906522,0.38086926945394306
212.4,58522,1.3968338775333633,1.6593468431750895,0.6290109920408848,0.44884031365530347,0.9417658145405822,0.9448566482086842,1.0592559624223155,0.05923084391870397,1520.0,1463.05,0.011799798422389561,0.021239637160301205,0.04129929447836345,1.0914813540710342,0.3815143866070079
213.4,58799,1.3909610949882376,1.6517546078710539,0.6280922243451258,0.4496453674960562,0.941785119815539,0.9448393579593863,1.0611300519615448,0.059221127535857246,1520.0,1469.975,0.011855460113949246,0.02133982820510864,0.04149411039882236,1.0966300605403052,0.3821986823716478
214.4,59041,1.3858715343798842,1.6451783167680032,0.6272929103535372,0.45034575215462236,0.9418019194872326,0.9448243123027268,1.0860883787989797,0.059212641463503767,1520.0,1476.025,0.011911193450291952,0.021440148210525513,0.04168917707602183,1.1017853941520055,0.382794009331429
215.4,59330,1.3798431797439377,1.6373930965324333,0.6263424184473464,0.4511786037701236,0.941821901560616,0.9448064171375482,1.1001084172635907,0.05920251045550223,1520.0,1483.25,0.011966775973637898,0.021540196752548216,0.04188371590773264,1.1069267775615057,0.383501933204605
216.41,59613,1.373991719315022,1.6298405812558665,0.625415891707707,0.4519904563349774,0.941841384736277,0.9447889694205048,1.1197060080332824,0.05919259313880828,1520.0,1490.325,0.012022512157758077,0.021640521883964536,0.042078792552153264,1.112082374592622,0.3841920078847308
217.41,59915,1.3678031100908603,1.621857476681925,0.6244317188165645,0.4528528203140727,0.9418620850606375,0.9447704324218194,1.1134418958751946,0.059182013659242506,1520.0,1497.875,0.012078075422181025,0.021740535759925843,0.042273263977633584,1.1172219765517448,0.38492501726696177
218.41,60225,1.361509562859022,1.6137438316723842,0.6234263060837406,0.4537337953264047,0.9418832369998545,0.944751491758921,1.1107611869012621,0.05917115786117286,1520.0,1505.625,0.012133784241146512,0.02184081163406372,0.042468244844012785,1.1223750423060523,0.385673846027444
219.41,60528,1.355415081511341,1.6058914679872118,0.6224482621815972,0.4545907888879761,0.9419038174810932,0.9447330635436484,1.1037828492774535,0.059160551042033514,1520.0,1513.2,0.012189508861965605,0.021941115951538085,0.042663281016879606,1.1275295697318184,0.38640229055477965
220.41,60828,1.3494356414989837,1.598191777017686,0.6214843854485901,0.45543536871974577,0.9419241036444654,0.9447148995728977,1.0954186587754413,0.059150052986636684,1520.0,1520.7,0.012245105465253195,0.022041189837455746,0.042857869128386177,1.1326722555359203,0.3871201834117839
221.41,61126,1.3435492145950167,1.590616169378158,0.6205312931200255,0.45627049890906846,0.9419441661691568,0.9446969365345226,1.0865164244536254,0.059139628606217444,1520.0,1528.15,0.01230075498421987,0.022141358971595766,0.04305264244476954,1.137819836040338,0.38783004407270816
222.42,61427,1.337656575354147,1.583036857002497,0.6195729579022591,0.457110223086739,0.941964342029001,0.9446788727123225,1.079975879633404,0.05912910301168543,1520.0,1535.675,0.012356428702672324,0.02224157166481018,0.043247500459353126,1.14296965499719,0.38854380962372814
223.42,61675,1.3328410596789362,1.5768461692952607,0.6187866119947617,0.45779924469243216,0.9419808989572641,0.9446640495045273,1.0601653406584461,0.05912043357580629,1520.0,1541.875,0.01241211113664839,0.022341800045967104,0.04344238897826937,1.1481202801399761,0.38912947798856734
224.42,61958,1.3273890435417692,1.5698406847996764,0.6178928291572487,0.45858240599583894,0.9419997198950778,0.9446471999244811,1.0590383824585403,0.05911054373600177,1520.0,1548.95,0.012467872487174141,0.02244217047691345,0.04363755370510949,1.153278205063608,0.38979516509646306
225.42,62246,1.3218873024495346,1.5627750475192899,0.6169870823813794,0.4593760504872907,0.9420187944911743,0.9446301238702903,1.0624474399365824,0.059100482560476474,1520.0,1556.15,0.012523430294460722,0.0225421745300293,0.043832006030612526,1.1584173022376167,0.39046976291419705
226.43,62489,1.317281332137089,1.5568627016732146,0.6162258263086028,0.46004308757187046,0.942034827292209,0.9446157713859809,1.090013682860298,0.05909199610733173,1520.0,1562.225,0.01257922179169125,0.02264259922504425,0.044027276270919374,1.1635780157314406,0.3910367444360899
227.43,62766,1.3120707494218646,1.5501774425833936,0.6153613314491428,0.46080058580578936,0.9420530353763931,0.9445994721295524,1.112098922910667,0.05908232522130382,1520.0,1569.15,0.012634851535161338,0.022742732763290405,0.04422198037306468,1.1687237670024238,0.3916806179349209
228.43,63065,1.3064933973678947,1.5430253622700822,0.6144320454535513,0.46161485611956066,0.9420726089434617,0.94458195116874,1.1187014271093831,0.05907188980237072,1520.0,1576.625,0.012690420111020407,0.02284275619983673,0.04441647038857142,1.1738638602693876,0.39237274770162656
229.43,63365,1.3009458736470099,1.5359153836398434,0.6135036379628889,0.46242835665902393,0.9420921645390024,0.9445644469460195,1.1095505163411419,0.05906142318654229,1520.0,1584.125,0.012746062768830195,0.022942912983894347,0.044611219690905674,1.179010806116793,0.3930642231601703
230.43,63661,1.2955192925257886,1.5289641328987151,0.6125914729357935,0.4632276250288775,0.9421113781883959,0.9445472494333209,1.0984453513287487,0.05905109976014763,1520.0,1591.525,0.012801681372854446,0.023043026471138,0.04480588480499056,1.1841555269890363,0.39374360127454583
231.43,63952,1.2902292766282417,1.5221913654111672,0.6116984100118701,0.46401015552081476,0.9421301893233548,0.9445304128068392,1.0855918246197078,0.05904095423331711,1520.0,1598.8,0.012857314083311295,0.02314316534996033,0.045000599291589526,1.1893015527062947,0.3944087521926925
232.43,64262,1.2846422031703126,1.5150420864954748,0.6107510148900085,0.46484029363416557,0.9421501443736504,0.9445125529941538,1.083454709239466,0.059030150118125166,1520.0,1606.55,0.012913043869866265,0.023243478965759276,0.04519565354453192,1.1944565579626294,0.3951143695890407
233.44,64532,1.2798161642303585,1.5088697898390735,0.6099291666038933,0.46556042356723476,0.9421674543052251,0.9444970611171939,1.0659859228542012,0.059020743303562016,1520.0,1613.3,0.012968776067097981,0.023343796920776365,0.045390716234842934,1.1996117862065632,0.39572648003214955
234.44,64810,1.2748856837081615,1.5025669404744093,0.6090861409951358,0.46629910975234534,0.9421852093147649,0.9444811714382788,1.0592477144358872,0.05901106090068445,1520.0,1620.25,0.013024430685573156,0.02344397523403168,0.04558550739950604,1.2047598384155167,0.3963543632894935
235.44,65083,1.270081501487825,1.4964284871800249,0.6082613753109717,0.46702179600352967,0.9422025785535469,0.9444656275202834,1.0606139931090999,0.05900155573286768,1520.0,1627.075,0.013080017063352798,0.023544030714035033,0.04578005972173479,1.2099015783601337,0.3969686466030002
236.44,65387,1.2647751264822544,1.4896517477736855,0.6073465237996674,0.467823418357356,0.9422218432737673,0.944448387915982,1.0623759572102756,0.05899097482638694,1520.0,1634.675,0.013135629958576625,0.023644133925437925,0.045974704855018186,1.2150457711683378,0.3976500256037526
237.44,65653,1.260169061876546,1.4837722519126546,0.6065490773349214,0.46852216662876545,0.942238633999417,0.9444333627538142,1.0785294506033565,0.058981719645818324,1520.0,1641.325,0.013191363785001967,0.023744454813003538,0.04616977324750688,1.220201150112682,0.39824396163445064
238.45,65896,1.255991114754689,1.4784415535146707,0.6058230418372141,0.46915834231131287,0.9422539195393437,0.9444196849224613,1.1194315414344462,0.058973267263172695,1520.0,1647.4,0.01324709701538086,0.02384477462768555,0.046364839553833005,1.2253564739227296,0.39878471096461593
239.45,66165,1.251399018847867,1.4725849851586688,0.6050220319382784,0.46986021297850733,0.9422707815846783,0.94440459686107,1.0930093744882066,0.058963913335128994,1520.0,1654.125,0.013302695949872335,0.0239448527097702,0.046559435824553165,1.230499375363191,0.3993813010317312
240.45,66412,1.2472125834457808,1.4672481073057815,0.6042890121630589,0.4705025085099155,0.9422862103771688,0.9443907916898275,1.0644864664400333,0.058955327025186945,1520.0,1660.3,0.013358411047193739,0.02404513988494873,0.04675443866517808,1.2356530218654207,0.3999272522334281
241.45,66689,1.2425515733752353,1.4613088559890057,0.6034697551257862,0.4712203679073067,0.9423034518362872,0.9443753650837268,1.058673982683686,0.058945700817812634,1520.0,1667.225,0.013414001385370891,0.024145202493667604,0.04694900484879812,1.2407951281468075,0.4005374327212107
242.45,66977,1.2377430442716748,1.4551845214791057,0.602621061144209,0.4719640209032122,0.9423213097916229,0.9443593874074623,1.059417161139324,0.058935695674967425,1520.0,1674.425,0.013469611671235827,0.024245301008224487,0.04714364084932539,1.245939079589314,0.40116953776773034
243.46,67267,1.232939372246825,1.4490693093126426,0.6017696260930772,0.47271007571252815,0.9423392220729521,0.9443433616700958,1.0633703758282047,0.058925624483283603,1520.0,1681.675,0.013525460733307732,0.024345829319953917,0.04733911256657706,1.2511051178309651,0.4018036843556489
244.46,67545,1.228370081042075,1.443255197692075,0.6009563580445929,0.4734226873650883,0.9423563280192849,0.9443280578528829,1.0753468782478803,0.05891597326136126,1520.0,1688.625,0.013581052263577779,0.02444589407444,0.04753368292252222,1.2562473343809444,0.40240940426032507
245.46,67850,1.2233966284426292,1.43692984437759,0.600067369626865,0.4742016476434917,0.9423750225637393,0.9443113333670823,1.0793687168429908,0.05890538832686056,1520.0,1696.25,0.013636699729495577,0.02454605951309204,0.04772844905323452,1.2613947249783408,0.4030715204969679
246.46,68159,1.2183997084856175,1.430577825789645,0.5991701651227682,0.47498780712134214,0.942393885261746,0.9442944590503444,1.081804511730676,0.05889466845140153,1520.0,1703.975,0.013692362719111973,0.02464625289440155,0.0479232695168919,1.2665435515178574,0.40373975605314083
247.46,68459,1.2135880425239542,1.424464317319709,0.5983023671880447,0.47574819961617104,0.942412125000987,0.9442781425995362,1.0891192411638158,0.0588842645375639,1520.0,1711.475,0.013747964753044975,0.024746336555480954,0.04811787663565741,1.2716867396566602,0.40438608967374534
248.47,68759,1.2088150212589195,1.418402838466521,0.5974377558452033,0.4765057999165797,0.9424302928566294,0.9442618910149001,1.0970508353880977,0.0588738642988411,1520.0,1718.975,0.01380367636680603,0.024846617460250856,0.04831286728382111,1.2768400639295578,0.40503004992909275
249.47,69064,1.2040015829235673,1.4122929908104935,0.5965619614272675,0.47727319918749833,0.9424486904130642,0.944245434529257,1.1024670503374734,0.05886329448830259,1520.0,1726.6,0.013859233525064258,0.02494662034511566,0.0485073173377249,1.2819791010684438,0.4056823393093736
250.47,69373,1.1991647605899534,1.4061564581612038,0.5956779588070236,0.47804779074959597,0.942467254700964,0.9442288294867817,1.1056136471088376,0.058852589926845396,1520.0,1734.325,0.013914833943049112,0.0250467010974884,0.048701918800671894,1.287122139732043,0.40634074213715654
251.47,69680,1.1943983717265683,1.400112228416145,0.5948029049353676,0.47881454113001737,0.9424856251292667,0.9442123984210171,1.1100914892922316,0.05884195850550995,1520.0,1742.0,0.013970493740505643,0.02514688873291016,0.04889672809176975,1.292270670996772,0.40699247996051474
252.47,69989,1.1896398290851962,1.3940808668743172,0.593925358709283,0.47958347539164686,0.94250404165547,0.9441959266997523,1.1133770311756912,0.05883126170203717,1520.0,1749.725,0.0140261609421836,0.025247089695930477,0.049091563297642596,1.2974198871519829,0.4076460740828998
253.47,70298,1.1849198323094317,1.38810124624104,0.5930509919922662,0.480349623665046,0.942522384961532,0.944179521039616,1.1167059980296994,0.05882056878697483,1520.0,1757.45,0.014081900689336988,0.025347421240806578,0.04928665241267945,1.3025758137636714,0.4082973001152891
254.48,70600,1.1803435550326546,1.3823064464419312,0.5921994681266491,0.4810957562964739,0.9425402425402089,0.9441635503477794,1.1151074689852145,0.05881012186147913,1520.0,1765.0,0.014137579414579604,0.025447642946243288,0.049481527951028614,1.3077260958486134,0.4089315128520028
255.48,70903,1.1757882390040089,1.3765408788780982,0.591348103963558,0.48184174899140586,0.9425580900792696,0.9441475891763091,1.1079540110000388,0.05879964407219079,1520.0,1772.575,0.014193168931537204,0.025547704076766965,0.04967609126038021,1.3128681261671913,0.409565606642695
256.48,71213,1.1711646739643788,1.3706916778388742,0.5904801229975516,0.48260230186413877,0.9425762788007227,0.944131323440192,1.105341000644618,0.058788928084945416,1520.0,1780.325,0.01424885063701206,0.025647931146621703,0.0498709772295422,1.3180186839236154,0.4102120765845179
257.48,71522,1.166592807361801,1.3649106054964368,0.5896179768759087,0.4833577420583494,0.9425943378159738,0.9441151742534667,1.1021628694767258,0.05877825055170381,1520.0,1788.05,0.014304483294487,0.025748069930076598,0.0500656915307045,1.3231647047400474,0.410854200749597
258.48,71820,1.1622180659524295,1.3593813368487577,0.5887893582020667,0.4840838044231617,0.9426116873059557,0.9440996600782683,1.0927559880928936,0.05876795679814037,1520.0,1795.5,0.014360108839140998,0.025848195910453793,0.05026038093699349,1.3283100676205424,0.4114713537596874
259.48,72112,1.1579637635160331,1.3540066786168592,0.587980093142444,0.4847929085279789,0.9426286244882099,0.9440845150882714,1.081041093371375,0.05875787379806372,1520.0,1802.8,0.014415798279974197,0.025948436903953553,0.05045529397990968,1.333461340897613,0.41207409224878205
260.49,72407,1.1536979050801432,1.3486197872362289,0.5871651670520636,0.48550697301024,0.9426456728468707,0.9440692711781755,1.0726756575994025,0.05874769071835926,1520.0,1810.175,0.01447142537434896,0.026048565673828124,0.050649988810221355,1.3386068471272787,0.41268104705870395
261.49,72702,1.1494639980151267,1.3432755895883304,0.5863528778825915,0.48621872693748824,0.9426626585210086,0.9440540838090314,1.0660724196928049,0.05873751116761758,1520.0,1817.55,0.014527092231644527,0.026148766016960145,0.050844822810755835,1.3437560314271186,0.41328603789686497
262.49,73001,1.1452049159468423,1.3379019760635118,0.585532235065533,0.486937800599752,0.9426798110244642,0.9440387477705587,1.0621173285799657,0.05872719718825186,1520.0,1825.025,0.014582663668526544,0.026248794603347777,0.0510393228398429,1.3488963893387054,0.4138972505097892
263.49,73296,1.1410342544799268,1.3326422190891551,0.5847251661181843,0.4876449804002766,0.942696671895909,0.9440236729672065,1.0591653245164065,0.05871702473772268,1520.0,1832.4,0.014638307558165656,0.02634895360469818,0.051234076453579795,1.3540434491303233,0.4144983533402351
264.49,73607,1.1366708177218863,1.327141783854477,0.583877083581182,0.4883880976287562,0.9427143808995503,0.944007840394143,1.0587977915860884,0.058706304376301706,1520.0,1840.175,0.014694004893302918,0.02644920880794525,0.05142901712656021,1.3591954526305199,0.41513000298444275
265.49,73914,1.1323967680528448,1.3217564468275553,0.5830426551965633,0.48911925064923256,0.9427317958443913,0.9439922712412464,1.0582297343035767,0.05869572573603014,1520.0,1847.85,0.014749698241551718,0.02654945683479309,0.05162394384543101,1.364347087343534,0.41575148305184767
266.49,74223,1.1281278595041557,1.3163799806948178,0.5822055142539487,0.48985278050037345,0.942749258248059,0.9439766601769496,1.0580261509575635,0.05868508202863149,1520.0,1855.575,0.014805260936419169,0.0266494696855545,0.051818413277467085,1.369486636618773,0.4163749834253174
267.5,74530,1.1239189742159308,1.3110814552472974,0.5813764665540575,0.49057921879162536,0.9427665425612237,0.9439612088323424,1.0580433262270335,0.05867451103465479,1520.0,1863.25,0.014860852042833965,0.026749533677101135,0.05201298214991887,1.3746288139621416,0.41699245597288154
268.5,74833,1.1197962241924038,1.3058936246361423,0.5805608054086813,0.49129392735274363,0.9427835385617558,0.9439460157201868,1.058757699930918,0.05866408150705369,1520.0,1870.825,0.014916409757402209,0.026849537563323974,0.05220743415090772,1.3797679025597043,0.4175999582498321
269.5,75139,1.1156638501136693,1.3006959310911632,0.5797396450238709,0.49201345452453804,0.9428006396882727,0.9439307291287231,1.0596582221221014,0.058653552479120505,1520.0,1878.475,0.014971995327207777,0.026949591588973996,0.05240198364522722,1.3849095677667194,0.4182115563458573
270.5,75447,1.111535764670174,1.2955058812950244,0.5789157030070189,0.49273541905190016,0.942817788982039,0.9439153999796597,1.0605266218178124,0.05864295844995706,1520.0,1886.175,0.015027559571795994,0.027049607229232785,0.05259645850128597,1.3900492603911294,0.4188252261941151
271.5,75753,1.1074652266419234,1.2903903876448262,0.5780996511485392,0.49345046996842123,0.9428347641990137,0.9439002269236056,1.0620581797305964,0.058632437002312666,1520.0,1893.825,0.015083188758956062,0.027149739766120912,0.05279116065634622,1.3951949602034357,0.41943301947315803
272.5,76059,1.103424983900131,1.2853151339034976,0.5772861026997942,0.4941633273167192,0.9428516773697103,0.9438851098134251,1.0640083713975677,0.0586219193294108,1520.0,1901.475,0.015138766407966615,0.027249779534339904,0.052985682427883145,1.4003358927369118,0.4200389482192113
273.5,76370,1.0993494154432812,1.2801976955196928,0.5764617975519152,0.49488561003118053,0.9428688037989095,0.9438698025863053,1.064863127100316,0.05861123366478084,1520.0,1909.25,0.015194392098320856,0.02734990577697754,0.05318037234412299,1.4054812690946792,0.42065288852650345
274.5,76644,1.0957840807234844,1.2757227325229024,0.5757376571108688,0.49552012520405797,0.9428838403472534,0.9438563636595192,1.0800372687376951,0.05860182251245715,1520.0,1916.1,0.01525014494525062,0.027450260901451112,0.05337550730837716,1.4106384074356821,0.4211922264234493
275.5,76930,1.092087670295519,1.2710850345357434,0.574983875261295,0.4961806131335859,0.9428994835075024,0.9438423829803375,1.0949586024594187,0.05859200241606181,1520.0,1923.25,0.015305754039022658,0.027550357270240782,0.05357013913657929,1.4157822486095957,0.421753641163548
276.5,77215,1.0884293972052075,1.2664969740750123,0.5742348139660726,0.4968369647613821,0.9429150195704206,0.9438284984279363,1.1127657140894984,0.0585822199290514,1520.0,1930.375,0.015361315329869589,0.027650367593765258,0.05376460365454355,1.4209216680129368,0.4223115400471748
277.5,77486,1.0849739360997912,1.262164908322384,0.5735244598952592,0.49745939987271914,0.9429297442663123,0.9438153393711068,1.0988320938556426,0.05857292101458692,1520.0,1937.15,0.015416924741533068,0.02775046453475952,0.05395923659536573,1.4260655385918086,0.42284060989181127
278.51,77775,1.081313528257728,1.2575776391717222,0.5727689560588554,0.4981213966625582,0.9429453955713512,0.9438013526326887,1.0848094812789308,0.058563007712212366,1520.0,1944.375,0.01547264798482259,0.027850766372680663,0.05415426794687907,1.4312199385960895,0.4234033071631745
279.51,78052,1.0778286704722202,1.2532120327062528,0.5720467722238387,0.4987541973942267,0.9429603475174757,0.9437879912625362,1.0688317073618279,0.05855350918383075,1520.0,1951.3,0.015528217011027868,0.02795079061985016,0.05434875953859753,1.4363600735200777,0.4239411877850927
280.51,78332,1.0743292710609669,1.2488298418470019,0.5713186871541458,0.49939216897774735,0.9429754125085037,0.943774529256953,1.0600683618882731,0.05854391091422004,1520.0,1958.3,0.015583862145741782,0.028050951862335204,0.05454351751009623,1.4415072484811147,0.42448346363108524
281.51,78617,1.0707910963590133,1.244400758944635,0.5705795638127907,0.5000398126503476,0.9429906963744004,0.9437608720595199,1.0577753118816757,0.058534144477944555,1520.0,1965.425,0.01563945726553599,0.028151023077964785,0.05473810042937596,1.4466497970620793,0.4250339607527954
282.51,78896,1.0673503512576081,1.2400952459114183,0.5698579007837875,0.5006721570350163,0.9430056097987256,0.9437475462596365,1.0615984849848359,0.05852458680668165,1520.0,1972.4,0.015695108400450814,0.028251195120811465,0.054932879401577844,1.4517975270417003,0.4255714534797639
283.51,79167,1.0640297817783313,1.2359416172610374,0.5691587128768006,0.501284807994041,0.9430200497922893,0.943734643850683,1.0755136581772802,0.058515306178296415,1520.0,1979.175,0.01575071570608351,0.028351288270950317,0.05512750497129228,1.4569412028127247,0.4260922067949348
284.52,79447,1.0606209885752156,1.2316791707408574,0.5684381320149129,0.5019162041490357,0.9430349222364403,0.9437213554088841,1.0927310552313876,0.0585057204282844,1520.0,1986.175,0.0158064517709944,0.028451613187789916,0.05532258119848039,1.4620967888169818,0.4266288935266803
285.52,79736,1.0571259011818857,1.227310440707421,0.567696318671646,0.5025662048879334,0.9430502228420148,0.9437076847991523,1.107713398949569,0.058495829857968126,1520.0,1993.4,0.015862092945310807,0.028551767301559446,0.055517325308587814,1.4672435974412494,0.4271813941547433
286.52,80034,1.053546477309151,1.2228379964323053,0.5669334357892353,0.5032346674355003,0.9430659472310106,0.94369363596626,1.1181059016974237,0.058485634778096415,1520.0,2000.85,0.015917683323224387,0.028651829981803892,0.05571189163128534,1.4723857073982556,0.4277495873201752
287.52,80312,1.0502294908700167,1.218695004824706,0.5662235950108564,0.5038566527834774,0.9430805683663616,0.9436805732032464,1.0978430864582522,0.05847612713524294,1520.0,2007.8,0.015973355637656318,0.02875204014778137,0.0559067447317971,1.4775353964832094,0.4282782748659557
288.52,80595,1.0468746449764945,1.214506234974143,0.5655027959528965,0.5044882401288967,0.9430954052684459,0.943667318041549,1.0809343937191365,0.05846645166618559,1520.0,2014.875,0.01602907310591804,0.028852331590652466,0.05610175587071313,1.4826892622974184,0.4288151241095622
289.53,80894,1.043353781038772,1.210111813555658,0.5647432084416901,0.5051538151660984,0.9431110296077801,0.9436533597939658,1.074106935439148,0.05845623265199368,1520.0,2022.35,0.01608479411072201,0.028952629399299618,0.056296779387527036,1.487843455241786,0.4293808628911836
290.53,81195,1.0398336660306335,1.2057200018914924,0.5639805578471186,0.5058220741755806,0.9431267054748975,0.9436393559295411,1.0691448972438413,0.058445948890725026,1520.0,2029.875,0.016140486929151748,0.029052876472473146,0.056491704252031115,1.4929950409465367,0.42994888304924345
291.53,81489,1.0364187092009658,1.2014609915162948,0.5632375784844961,0.5064730966181852,0.943141965816427,0.9436257236708945,1.062993237436698,0.058435907779143426,1520.0,2037.225,0.01619610497686598,0.02915298895835876,0.05668636741903092,1.498139710360103,0.4305022521254574
292.53,81783,1.0330265388715558,1.1972319639381452,0.5624964929003474,0.5071224596711085,0.9431571761264238,0.9436121364992578,1.0592516873457565,0.05842587011712948,1520.0,2044.575,0.016251799292034574,0.029253238725662233,0.056881297522121003,1.5032914345131982,0.4310542107204422
293.53,82083,1.029588391230601,1.192947209141066,0.5617422163814899,0.5077833810457919,0.943172645623239,0.9435983182020463,1.0578590281153188,0.05841563115891106,1520.0,2052.075,0.016307465659247507,0.029353438186645507,0.05707612980736627,1.5084405734803943,0.4316159938889231
294.54,82382,1.026184834875329,1.1887071446855229,0.5609923783582572,0.5084404132676825,0.943188012414394,0.9435845920497659,1.057712268188359,0.0584054299007007,1520.0,2059.55,0.01636311615837945,0.029453609085083005,0.057270906554328066,1.513588244650099,0.4321744712775301
295.54,82680,1.0228154044384834,1.1845111450491976,0.5602469410904313,0.5090935894059747,0.9432032773538942,0.9435709572715776,1.0591341802745613,0.05839526630487971,1520.0,2067.0,0.016418684336874222,0.029553631806373597,0.05746539517905977,1.5187283011608654,0.4327296709950785
296.54,82982,1.0194236753461217,1.180288937614659,0.5594934073789362,0.5097538599089277,0.9432186961452559,0.943557185472859,1.0610087675773818,0.058384969893154934,1520.0,2074.55,0.01647434006796943,0.02965381212234497,0.057660190237893,1.523876456287172,0.43329090092258854
297.54,83272,1.0161882231930557,1.1762627334876974,0.5587716073699522,0.5103863243198665,0.9432334542253027,0.9435440041878514,1.0674942428664802,0.05837508602722811,1520.0,2081.8,0.01652990444501241,0.029753828001022338,0.057854665557543435,1.5290161611636481,0.4338284956718865
298.54,83571,1.0128742011877114,1.1721402378891599,0.5580292275519771,0.5110368214221448,0.9432486213565852,0.9435304579407658,1.0729139349873118,0.05836489892385482,1520.0,2089.275,0.01658546761671702,0.029853841710090635,0.05804913665850957,1.5341557545463242,0.43438141820882303
299.54,83867,1.0096150559036645,1.1680874699851447,0.5572961003785193,0.5116792110593478,0.9432635876692052,0.9435170914337088,1.0809566169418117,0.058354817533811214,1520.0,2096.675,0.016641114433606465,0.029954005980491638,0.05824390051762263,1.539303085108598,0.4349274494004456
300.54,84167,1.0063336038513553,1.1640084314302863,0.5565548804059197,0.5123286918677592,0.9432787071749014,0.9435035884947431,1.0882721816597072,0.05834460346178404,1520.0,2104.175,0.01669671897093455,0.030054094147682186,0.05843851639827092,1.5444465048114457,0.4354795080875953
301.54,84467,1.0030738156385781,1.1599577824456422,0.5558154699208089,0.5129765871449647,0.9432937776221088,0.9434901297548135,1.0962015455593044,0.05833439296475019,1520.0,2111.675,0.016752428200509813,0.030154370760917665,0.058633498701784345,1.5495996085471577,0.43603021907322004
302.54,84762,0.9998892731726814,1.1560020416229062,0.5550901311256908,0.5136121523542686,0.9433085493699088,0.9434769381437451,1.1078112682703452,0.058324356126962046,1520.0,2119.05,0.016808047506544323,0.030254485511779783,0.05882816627290513,1.55474439435535,0.4365704495011283
303.55,85054,0.9967573408611492,1.1521130093673173,0.5543738602409551,0.5142397719684949,0.9433231247875312,0.9434639222241009,1.1160969498938365,0.058314424759441305,1520.0,2126.35,0.016863776538107132,0.030354797768592835,0.05902321788337495,1.5598993297749095,0.43710392617322064
304.55,85343,0.9936772076385872,1.148289612720524,0.5536665905734239,0.5148595044263535,0.9433375055767487,0.9434510804616785,1.1002396201840567,0.058304598756205,1520.0,2133.575,0.016919514497121174,0.03045512609481811,0.0592183007399241,1.5650550909837087,0.43763069876240046
305.55,85642,0.9905108424773801,1.1443605363024063,0.552936552117491,0.5154991876297997,0.943352337277608,0.9434378364113882,1.0914896926579092,0.058294436237473844,1520.0,2141.05,0.016975142929289075,0.030555257272720335,0.059413000252511755,1.5702007209592395,0.43817442948532975
306.56,85907,0.9877216682684833,1.1409006523103324,0.5522909643697635,0.5160648724032739,0.9433654429805659,0.9434261339110265,1.0687856568623926,0.05828543228372346,1520.0,2147.675,0.01703105492062039,0.030655898857116698,0.059608692222171356,1.575372580157386,0.43865526154278284
307.56,86179,0.984875411911132,1.1373710656007767,0.5516297152558551,0.5166442801701159,0.9433788565505871,0.9434141568079373,1.0587896487072541,0.05827619338184408,1520.0,2154.475,0.01708664519257016,0.03075596134662628,0.059803258173995545,1.5805146803127395,0.4391477581445985
308.56,86465,0.9819006256026825,1.1336832866210915,0.550935939550893,0.5172521887834453,0.9433929189030358,0.9434016007284795,1.0575660179618025,0.05826648210667748,1520.0,2161.625,0.01714228061834971,0.03085610511302948,0.05999798216422399,1.5856609571973483,0.43966448046592843
309.56,86757,0.9788822593724935,1.1299427324881208,0.5502291907996433,0.5178714647976839,0.9434072325195995,0.9433888206431136,1.0599226464157412,0.05825657043707945,1520.0,2168.925,0.017197865512635975,0.03095615792274475,0.0601925292942259,1.5908025599188276,0.4401908650780313
310.56,87025,0.9761285676645923,1.1265312795682076,0.5495819257414435,0.5184386192846059,0.9434203310056488,0.9433771258060901,1.0734549107183762,0.05824747639257588,1520.0,2175.625,0.01725348871284061,0.031056279683113096,0.060387210494942126,1.5959477059377563,0.44067294639191495
311.57,87321,0.9731054606272025,1.1227872667308945,0.5488685744501708,0.5190636806570245,0.9434347552383178,0.943364247627539,1.0816540670134018,0.058237435523121425,1520.0,2183.025,0.017309174047576058,0.0311565132856369,0.06058210916651619,1.6010985994007851,0.4412042485584708
312.57,87611,0.9701620742574195,1.119143202643076,0.5481712360521754,0.5196747110167137,0.9434488438324116,0.9433516694528288,1.0946687484644593,0.058227601541442665,1520.0,2190.275,0.01736482814947764,0.03125669066905975,0.06077689852317174,1.6062466038266816,0.44172362436420665
